34.113584,-117.529427
39.77512,-104.794648
41.722672,-72.759717
30.720702,-86.116677
29.140981,-82.193938
27.60089,-80.82286
28.514873,-81.500189
33.79382,-84.39713
33.793198,-84.285394
41.585206,-87.721114
39.748868,-89.67119
39.702238,-86.07959
39.044394,-95.760226
30.199071,-93.248782
38.4016,-75.56489
42.203734,-71.833059
41.781195,-70.540289
45.70007,-111.06329
45.981226,-112.507161
46.914375,-114.031924
47.192149,-114.888901
40.957479,-74.074191
39.858702,-84.277027
40.726668,-84.071932
34.855847,-120.371319
37.839424,-120.229435
35.969727,-86.804126
36.554146,-86.237929
44.137085,-93.254404
43.11007,-71.475065
43.109066,-71.477768
36.60059,-118.061916
37.782622,-121.228683
34.850835,-114.624329
38.242676,-122.625023
33.894227,-118.367407
37.60878,-97.33314
38.017955,-84.420664
37.14916,-84.11385
30.421687,-91.154011
42.129504,-72.626353
40.836301,-115.790859
40.179476,-118.472135
35.610678,-115.388014
40.738399,-114.058998
43.113878,-75.206857
42.838443,-72.565798
30.289256,-81.389119
37.68081,-113.075488
37.503144,-122.493732
30.721668,-81.547917
38.784526,-77.734977
39.460713,-123.80638
35.069061,-118.174721
28.47399,-81.46228
38.451343,-78.90381
41.025402,-74.740541
35.262326,-75.569409
40.034387,-92.489816
39.425375,-76.811697
28.208462,-80.602481
27.960593,-82.518439
30.676122,-88.120396
35.645225,-117.811887
38.800775,-121.211153
24.725916,-81.047519
47.708383,-116.794511
39.137075,-88.564272
41.220102,-95.836762
39.038136,-94.37158
38.782934,-90.53254
40.95849,-117.748096
34.94799,-104.648167
43.101486,-76.187668
35.340503,-80.766009
39.878771,-83.062169
36.2891258,-97.3251289
35.538349,-98.658699
35.226436,-100.24902
40.720731,-111.888332
40.685474,-112.267736
41.710934,-112.197765
43.589967,-110.826044
44.806463,-106.939156
43.861709,-70.100197
44.030925,-69.542575
44.057619,-70.425479
43.357602,-70.474431
43.611058,-116.274209
47.673033,-116.784147
43.744214,-111.110986
43.685739,-114.367545
44.196949,-73.361835
44.186782,-72.87835
44.018186,-73.165199
43.724622,-72.6158105
44.124231,-72.882447
43.099612,-72.703603
39.103125,-84.511811
39.879707,-83.045728
39.100956,-84.514377
40.120476,-82.022239
40.382913,-82.211562
40.555083,-81.236158
43.388206,-123.334705
45.467297,-123.843038
45.7130968,-121.5304179
42.706917,-121.996742
45.260333,-123.061226
44.286114,-121.536237
45.513569,-122.680856
45.512832,-122.675193
44.0807952,-121.3059544
45.877155,-123.961558
43.872079,-121.443949
45.890013,-123.962989
44.023831,-121.365264
44.05766,-121.312193
45.52021,-122.680003
45.176901,-123.286026
38.959988,-123.115634
42.994756,-108.370846
41.017799,-73.623279
41.491299,-73.226089
46.916615,-113.434989
41.526784,-90.581257
42.496208,-90.66462
46.61178,-112.02084
42.463898,-92.317547
40.730819,-73.99295
42.944251,-76.443753
41.069101,-71.933384
40.721244,-74.003604
40.728458,-73.992678
40.755727,-73.983462
40.765774,-73.982715
40.707074,-74.016491
40.746749,-74.001919
40.763473,-73.975163
42.10415,-75.892276
40.982767,-73.687735
44.303577,-74.3306
40.756864,-73.974048
40.742364,-73.999149
38.855184,-107.61455
46.851218,-96.882163
42.898098,-72.523514
39.3961,-80.302029
38.9035488,-79.2661629
40.098054,-80.659085
37.791282,-80.302468
29.27242,-94.851103
37.33576,-119.645809
37.474012,-119.63852
37.855017,-121.218795
40.295039,-76.60369
40.298889,-76.690093
39.845741,-75.632398
39.9010072,-75.4782253
40.187571,-76.190034
40.039282,-76.28144
40.17982,-75.278448
39.995899,-76.289349
40.612335,-75.383949
41.481402,-75.182734
28.32129,-81.658401
26.192726,-80.170686
26.339477,-80.072145
28.218514,-80.675553
26.700336,-80.058034
24.918009,-80.635333
27.651875,-80.356101
28.001069,-82.729271
25.819479,-80.122834
27.930635,-82.483337
30.667392,-81.460152
30.444702,-84.284575
25.985094,-81.724096
26.1293725,-80.1043772
25.772723,-80.185425
25.765893,-80.185488
27.288055,-80.740103
24.5606648,-81.8071389
24.560815,-81.806543
26.438499,-82.07783
24.553862,-81.794863
26.5254,-82.1915
29.887986,-81.311349
28.595972,-81.347625
26.714903,-80.037769
26.247663,-81.767412
30.593337,-81.446303
26.253373,-81.820114
25.790833,-80.128899
25.812898,-80.123038
26.339854,-80.078741
28.713249,-81.443969
28.086251,-80.564893
32.642053,-96.889893
33.18238,-97.1003
29.426674,-98.480628
30.013252,-98.105845
32.786526,-96.79566
29.422249,-98.484642
32.864743,-96.540949
35.191586,-101.933423
28.319307,-98.11401
30.283038,-97.745136
29.994907,-98.100236
30.251818,-97.747406
29.780184,-95.561692
30.258968,-97.747237
32.7759072,-96.8095027
32.440335,-97.789132
29.049064,-95.567054
30.6526842,-96.4047468
31.734652,-95.629022
30.327495,-97.927015
30.395221,-97.726636
30.351717,-97.707852
32.768003,-96.795994
32.895938,-96.965373
33.088973,-96.805572
29.042407,-95.400903
30.351717,-97.707852
29.416991,-98.492378
32.88017,-96.769026
26.24749,-98.204968
33.088413,-96.839321
29.747196,-95.450775
30.222629,-98.716925
30.442982,-97.864844
30.265623,-97.746363
44.786425,-124.070321
39.654982,-77.172492
43.069879,-70.778737
39.522592,-82.564372
44.220643,-70.500415
43.379197,-70.548272
37.792411,-122.399804
36.597358,-121.892548
34.067693,-118.39631
34.041792,-118.256565
33.801329,-116.540261
39.316553,-123.79993
35.122454,-120.588857
35.65073,-120.745657
34.030148,-118.481729
35.179296,-120.735391
33.935643,-117.273587
33.666049,-117.881399
33.982429,-117.700282
33.900875,-118.372149
34.434857,-119.919211
33.616144,-117.914279
38.40258,-122.361216
38.959885,-119.944178
34.439245,-119.704715
38.476749,-122.797685
40.182579,-122.220675
37.532745,-122.001199
33.994978,-117.892333
36.808625,-119.779699
40.57426,-122.357968
33.465589,-117.689454
35.149058,-120.653225
34.095244,-118.372663
34.178112,-118.879101
36.61986,-121.933193
34.067074,-118.401055
35.576156,-121.113738
34.743963,-120.276792
35.596799,-120.829851
38.57775,-122.440359
38.578248,-122.5776
35.560137,-121.079378
36.51964,-121.806809
35.599185,-120.570944
38.560197,-122.537193
37.834593,-122.479529
39.24077,-120.056702
38.515766,-122.484958
41.2738407,-72.8113280999999
38.687828,-122.946667
33.760626,-116.361898
33.83132,-116.545553
32.694671,-117.166897
38.125765,-120.424106
34.045503,-118.266018
32.983063,-117.269689
35.613086,-121.143815
39.262318,-123.784397
38.137192,-120.461728
35.569026,-121.105356
39.127191,-123.712552
32.873999,-117.208475
32.883809,-117.243963
37.876937,-119.858319
36.969853,-121.964969
37.805393,-122.422944
34.016954,-118.500982
38.49067,-122.883497
34.613461,-120.081749
34.073084,-118.38973
33.096842,-117.28378
34.416618,-119.642221
34.151794,-118.804604
38.955246,-119.943349
32.847091,-117.275092
42.8872492,-78.9402674
38.938297,-119.937879
34.392033,-119.509777
34.08698,-118.445858
32.681924,-117.177765
36.501964,-121.937151
33.650543,-117.991208
36.592419,-121.876246
33.616732,-117.887715
38.435931,-122.720005
34.155757,-118.826317
33.721546,-116.327503
38.407215,-122.946795
38.292475,-122.286629
34.054486,-118.411963
35.902854,-84.148279
34.179479,-97.166232
35.464162,-97.64965
33.614103,-111.893012
35.109162,-106.613085
35.153456,-103.723589
37.133854,-104.520578
37.162471,-80.427306
47.767185,-120.651658
44.658762,-111.105078
44.655713,-111.099678
43.591933,-116.28072
38.503095,-122.427663
37.635893,-118.989002
38.503063,-122.769996
35.1459,-120.64605
33.80139,-116.529389
34.251881,-117.1920998
33.124596,-117.208294
39.271394,-123.789476
33.811276,-118.136944
38.500654,-122.463668
33.945583,-118.38442
34.071983,-118.468148
33.702655,-117.934507
36.616945,-121.843533
37.414483,-122.077986
32.903396,-117.194874
37.545722,-122.290297
30.510634,-84.246847
42.235486,-71.179023
42.241184,-83.768778
42.912891,-85.533457
46.78513,-92.102571
38.958247,-92.251924
43.625172,-72.32513
40.322465,-74.486738
40.415938,-74.5190483
40.223426,-74.092725
35.622202,-105.20576
42.968194,-78.696779
41.499661,-74.071063
39.223881,-84.382926
44.782869,-117.813283
45.649941,-118.682165
39.004608,-78.338384
46.198708,-119.162096
44.292653,-105.527008
44.803615,-106.955771
37.327678,-119.66024
38.704775,-122.959355
34.037,-118.080922
33.515214,-117.01825
34.072348,-118.395377
32.807263,-117.217706
37.792481,-122.401034
33.900787,-118.388568
33.981582,-118.459779
33.986242,-117.373213
33.146837,-117.241344
38.044018,-120.211253
38.523009,-122.466113
38.5548522,-122.5016471
34.043271,-118.263823
33.515674,-117.756846
34.421509,-119.640419
36.600399,-121.894932
38.57948,-122.578527
33.529103,-117.771738
40.512803,-121.812463
38.296193,-122.283105
39.285196,-120.106821
38.343835,-122.339165
38.405055,-122.329345
34.43794,-119.255353
39.16107,-120.144998
33.739751,-116.4092837
35.449423,-120.905547
34.020438,-117.925874
32.980096,-117.260085
33.099398,-117.285478
33.794631,-116.500328
35.626132,-120.692021
35.630096,-120.607032
35.148809,-120.651375
36.232507,-121.766735
38.167534,-122.45692
40.576168,-124.265743
33.767039,-118.191198
32.833248,-117.143375
38.35531,-122.28711
38.659873,-122.88536
37.307428,-122.12844
38.305113,-122.285031
39.559815,-120.827834
33.846071,-116.545584
38.467531,-122.40556
38.341998,-122.325305
37.784848,-122.403839
34.446421,-119.625928
35.57351,-121.112717
34.612865,-120.079067
35.578274,-121.11573
38.680034,-123.428795
39.315697,-123.79972
37.521172,-122.512553
36.950963,-121.876723
32.636389,-117.099905
32.725254,-117.199918
33.690512,-117.885637
38.499815,-122.478435
33.483215,-117.715186
38.60286,-122.642324
35.584373,-120.714647
34.0922,-118.377771
33.736501,-117.031473
39.164618,-122.910847
36.5557154,-121.9246368
38.593763,-122.603241
34.145209,-118.370221
34.420504,-119.702885
35.164971,-120.690169
37.44375,-122.161695
36.123843,-121.635627
37.792307,-122.410899
37.33264,-121.889476
38.31452,-122.483386
38.393752,-122.692607
34.018507,-118.501299
38.165112,-121.152368
33.0192,-117.205391
35.152822,-120.660407
35.644715,-120.689153
33.58567,-117.842517
37.434763,-122.440751
39.280275,-120.116872
33.984646,-118.450214
33.767459,-116.457883
37.651589,-118.98637
34.053089,-118.256362
37.786891,-122.402807
33.823001,-116.550616
41.058445,-124.142756
38.443647,-122.408923
33.94865,-116.488073
38.500037,-122.462962
38.495171,-122.760635
34.101628,-118.325504
34.063352,-118.441306
32.717767,-117.166888
37.649449,-118.987063
34.061791,-118.290424
34.049961,-118.460255
38.476155,-122.388336
36.845861,-75.98306
35.566952,-83.084312
35.614614,-82.542194
39.641845,-106.372617
39.64151,-106.378216
39.642946,-106.389568
37.0189116,-108.1829491
38.747208,-105.186997
38.74673,-105.175376
39.968647,-105.784503
37.269904,-107.884673
37.93688,-107.817951
37.274685,-107.883067
39.746201,-104.99833
39.190779,-106.819713
39.188937,-106.82109
38.847651,-104.86465
39.480869,-106.066202
39.602997,-106.517099
39.186738,-106.81887
40.458855,-106.804684
39.755863,-105.222776
39.186938,-106.81751
39.63369,-106.525171
38.751462,-105.173098
34.101581,-83.819502
34.241847,-84.77024
40.048283,-82.913196
41.893346,-87.625421
42.110487,-88.296271
40.557781,-90.035112
42.3189093,-90.3938998
42.416779,-90.426016
42.333936,-90.396753
40.117992,-88.243548
41.97447,-87.8626
41.896785,-87.624307
41.970945,-87.667746
41.887251,-88.303796
42.785497,-88.405693
44.47862,-88.053074
43.6221114,-89.7950775
45.066573,-87.124048
43.601641,-89.760765
44.950367,-89.663149
42.602453,-88.406636
43.836789,-88.949161
43.4836,-88.129865
43.072836,-89.380884
43.038809,-87.91763
44.643726,-90.18082
43.042225,-87.910279
44.50785,-89.407188
43.607587,-89.7825
43.49671,-88.54454
43.038808,-87.905785
43.2965002,-87.9877665
38.688962,-75.074424
38.714859,-75.082348
41.31051,-71.854328
41.330275,-71.750622
37.796404,-79.468093
36.999463,-79.889327
36.804457,-76.189648
38.103114,-78.565864
38.066239,-78.493794
37.319968,-80.686435
38.042875,-78.904554
38.016349,-78.366934
39.07071,-78.093101
38.84766,-77.05113
37.923922,-79.204429
37.887169,-79.164274
36.835237,-76.301827
38.032256,-78.49323
37.714048,-75.74749
38.665617,-78.466692
37.034252,-111.612273
37.109911,-113.579511
37.088768,-113.585391
37.109867,-113.576236
37.197056,-112.992113
37.193937,-112.993164
40.757373,-111.890967
40.66253,-111.512595
40.615731,-111.508999
40.235113,-111.660511
38.698485,-109.397054
40.6225,-111.491321
37.699854,-112.859033
37.13701,-93.25113
42.597887,-114.455249
44.462809,-73.180497
30.684045,-88.074027
36.63794,-93.279406
36.644208,-93.220122
37.2129649,-93.37103
37.049717,-94.478528
38.669361,-90.615121
38.632434,-90.18404
37.208411,-93.228158
38.005029,-91.620089
38.624834,-90.190244
37.207048,-93.291273
38.629911,-90.191856
38.198918,-92.638069
39.039894,-94.591398
38.950844,-92.328617
38.979051,-92.565448
32.320312,-90.176519
32.301186,-90.180013
42.333646,-83.043196
42.992582,-82.45342
42.404267,-86.139197
42.805064,-85.565294
44.935816,-85.633728
42.24131,-83.73468
43.609334,-84.710384
45.385987,-84.92803
42.544482,-83.215294
44.60688,-86.222468
34.343534,-79.431062
32.781412,-79.93162
32.140849,-80.76119
33.67152,-78.9036
34.258774,-80.604209
33.560958,-79.046071
33.768128,-78.777878
33.769998,-78.774534
33.483323,-79.095594
32.782984,-79.933045
32.602009,-80.092727
34.502508,-82.647634
33.707541,-78.861938
47.3471843,-123.0676404
46.017286,-118.38344
47.313695,-122.301457
47.238528,-122.427371
47.318344,-122.58676
47.097622,-119.982613
47.436187,-122.287759
48.112524,-123.268252
46.086119,-118.278163
47.607737,-122.339305
48.112727,-123.255602
46.293801,-119.451333
47.607119,-122.190762
47.250577,-122.439947
46.088538,-118.226569
47.612838,-122.193515
48.340279,-124.663109
48.333396,-124.659072
47.614056,-122.336479
47.610248,-122.335166
47.664135,-117.41275
46.005569,-118.369799
47.610372,-122.346956
47.627026,-122.314618
46.334793,-124.054773
47.660135,-117.417361
47.656889,-117.423542
47.65625,-117.423524
47.608194,-122.334953
47.657179,-117.423997
47.476202,-120.376024
47.622495,-122.142027
34.175179,-118.301008
37.702499,-121.925629
30.791632,-81.663631
44.343112,-69.792887
46.37973,-94.256
46.011134,-92.93039
38.695191,-119.548697
42.895349,-70.871017
42.145785,-75.902413
45.402459,-122.29109
34.824823,-82.306826
35.191381,-101.930456
33.229966,-97.168507
39.60248,-110.83316
36.855648,-76.203426
43.750812,-87.748705
35.530266,-82.605663
32.841749,-83.637908
33.479257,-81.968034
32.068415,-81.092472
34.975535,-85.350241
33.991866,-84.351669
33.487633,-84.433018
33.786634,-84.384998
34.720898,-83.448574
33.844645,-84.369867
33.700929,-84.099336
33.8472068,-84.3679086
33.84539,-84.358453
34.693611,-83.685093
33.848816,-84.366253
33.475486,-82.009986
34.240067,-84.770848
31.18095,-81.34976
33.528455,-84.745036
31.294609,-81.344733
33.8488737,-84.365096
33.759419,-84.387558
33.592082,-83.859852
33.848416,-84.366528
33.914538,-84.355346
32.085661,-81.084709
34.611549,-83.69704
38.899884,-99.315956
37.682177,-97.340421
38.552036,-86.618437
39.168981,-86.529787
41.034584,-85.359902
40.962279,-85.373305
41.677734,-86.251392
41.125077,-85.213943
40.964876,-85.372918
38.001192,-87.347356
38.566392,-86.618225
39.378019,-74.433958
40.913308,-74.390224
38.931236,-74.925534
40.807669,-74.264421
40.740937,-74.367137
40.716269,-74.032782
40.714029,-74.041355
40.717715,-74.570362
38.994419,-74.80728
39.563295,-74.23911
40.905413,-74.709277
40.055331,-74.133752
38.051907,-84.736677
36.968811,-86.430091
37.816033,-84.738849
42.301764,-73.258571
42.3625,-73.281712
42.33869,-73.259825
42.352915,-73.288558
42.301045,-73.263977
42.348895,-71.064036
41.661879,-70.27997
42.352346,-71.068372
42.355617,-73.282779
41.279202,-70.093329
42.506138,-70.848353
41.757034,-70.49529
42.360488,-71.056353
41.880154,-70.598013
42.171457,-72.57719
42.052616,-70.184823
42.346107,-71.084704
41.634776,-70.597308
41.392475,-70.506289
42.30293,-73.228442
42.705303,-73.191259
41.555471,-70.620268
41.28923,-70.117533
41.466825,-70.600566
42.351077,-71.06553
35.786526,-78.663471
36.117743,-78.904012
36.067652,-79.502179
35.363616,-83.836153
36.10476,-79.50354
35.642519,-80.483642
35.949719,-78.994494
35.052456,-83.19695
35.278741,-82.488228
35.345266,-83.892973
36.120072,-80.290798
35.662603,-81.223737
35.107082,-77.04252
34.710678,-76.630806
34.235804,-77.828522
35.846577,-79.041306
36.003731,-78.912432
35.229388,-82.335019
35.051463,-83.198037
43.774403,-103.608831
45.473973,-98.509248
43.765569,-103.602851
43.765785,-103.59755
43.765777,-103.601875
43.765935,-103.601302
43.906174,-103.590641
43.766538,-103.599278
35.816543,-83.502651
35.688264,-83.866528
35.920618,-83.252326
36.152581,-86.796853
35.981379,-83.612954
35.809296,-83.57692
35.221098,-97.448596
35.468651,-97.513835
30.268832,-87.589446
30.25863,-87.630734
30.265761,-87.603528
30.277371,-87.55652
32.177942,-111.002537
34.862538,-111.782472
35.969588,-112.129535
33.509516,-111.988626
34.789781,-111.764213
36.743791,-111.753641
31.441331,-109.91814
34.7898,-111.764534
33.625294,-111.9255
33.683822,-112.080469
33.423636,-112.021208
32.322526,-110.927054
34.913908,-111.85259
33.730926,-111.854044
31.539909,-110.25601
33.675614,-111.964248
33.298541,-111.89242
35.192883,-111.622438
33.565608,-111.919814
32.216846,-111.049697
35.022052,-110.694821
36.118897,-111.227851
34.722524,-112.006389
34.250978,-111.322647
33.503958,-111.968802
34.863489,-111.799126
34.545405,-112.467184
33.502008,-111.947636
32.478042,-111.091079
32.314933,-110.912903
31.723096,-110.073859
33.502241,-111.923824
38.901859,-77.019905
38.908204,-77.036405
38.895281,-77.011129
38.8838,-77.0299
38.90296,-77.024193
38.91353,-77.039813
38.905092,-77.031882
38.910235,-77.045147
38.896105,-77.009912
38.900485,-77.036551
38.901997,-77.03654
39.488625,-119.794833
36.113963,-115.173
38.984177,-119.943086
39.464988,-119.783406
39.529868,-119.814229
36.816435,-114.06315
36.0911193,-115.1743115
39.292356,-119.657312
39.527476,-119.780892
39.198442,-119.777513
39.51688,-119.888841
39.239713,-119.942365
36.132308,-115.157695
36.101436,-115.172801
36.092279,-115.173027
36.105915,-115.173146
39.518215,-119.80926
36.158889,-115.333979
36.10958,-115.173149
36.122006,-115.171726
36.125067,-115.169493
36.114396,-115.163002
36.169152,-115.154312
39.528172,-119.813648
35.09026,-106.66085
34.07146,-106.893327
36.73196,-108.199474
35.036862,-106.624681
35.49339,-106.071228
35.084516,-106.68983
35.110238,-106.568755
35.685073,-105.937688
35.683864,-105.938544
39.446254,-77.701699
39.212967,-76.095106
39.293043,-76.615397
38.173164,-75.396344
39.269252,-76.199973
38.388781,-75.065085
39.284966,-76.613389
39.556715,-79.357845
38.692844,-76.174484
39.653725,-79.022509
39.696669,-79.14113
44.214417,-71.197892
37.798674,-79.419576
36.946879,-81.054855
33.387396,-110.760174
34.134628,-109.949419
38.83738,-104.825055
26.109759,-80.250357
41.045427,-75.312624
37.644822,-118.965497
39.321539,-120.163268
38.257123,-85.761484
40.05829,-82.927489
39.867302,-84.31646
41.142077,-81.639633
41.98332,-73.422296
42.737471,-124.477072
35.224685,-80.849087
47.6169712,-122.2030091
41.404839,-82.591291
